打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 7:00:32,,,9204838434,SAP库,,,,,2000729017,D_广州_广州索盟_太平洋1期_230店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838435,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838435,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838435,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838435,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838437,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838437,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838437,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:32,,,9204838437,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838438,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838439,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:33,,,9204838440,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838442,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838443,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838444,SAP库,,,,,2000729014,D_广州_广州索盟_颐高_101A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:34,,,9204838445,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838446,SAP库,,,,,2000729023,广州索盟韶关华星店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838447,SAP库,,,,,2000729016,D_广州_广州索盟_天河电脑城_101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:35,,,9204838448,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P95472995,立体声耳机,MDR-E10LP(蓝色)C3E,个,0.00,0.04,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820270,可换镜头数码相机,NEX-5CK/黑  CN2,个,0.01,6.00,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820271,可换镜头数码相机,NEX-5CK/银  CN2,个,0.01,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P95475024,立体声耳机,MDR-E11LP(白色)CE,个,0.00,0.06,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P95475025,立体声耳机,MDR-E11LP(蓝色)CE,个,0.00,0.06,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P95472997,立体声耳机,MDR-E10LP(黄色)C3E,个,0.00,0.04,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32830172,电池,NP-FW50     CN2,块,0.00,0.99,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P02215676,Empty,NP-BN1//C   CN1,个,0.00,0.60,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820472,可换镜头数码相机,NEX-5CD/金  CN2,台,0.01,5.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820771,可换镜头数码相机,NEX-C3A/S CN2,台,0.01,4.65,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P14983196,数码音频播放器,NWZ-B162FLICCN 宝石绿,个,0.00,0.53,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P14983161,数码音频播放器,NWZ-B162FDC1 橙色,个,0.00,0.65,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838449,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P95472996,立体声耳机,MDR-E10LP(粉红色)C3E,个,0.00,0.04,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P02613176,GP肩带,STP-XH1/PIC CN2,个,0.00,2.04,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P02075275,数码HD摄录一体机,HDRCX360E/TCCN1,台,0.00,2.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820472,可换镜头数码相机,NEX-5CD/金  CN2,台,0.01,5.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P02075075,数码HD摄录一体机,HDR-PJ10E/BCCN1,个,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820870,Empty,NEX-C3K/B CN2,台,0.01,4.65,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838450,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P32820271,可换镜头数码相机,NEX-5CK/银  CN2,个,0.01,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838451,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838451,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
